,ID,Database,SMILES_chiral,Counts,MW,HBA,HBD,LOGP,TPSA,RB,ROMol,SMILES,SA_score,NumCarbons,NumOxygens,NumNitrogens,FractionOfCarbons,FractionOfOxygens,FractionOfNitrogens,CSP3,FractionOfChiralCarbons,NumHeavyAtoms,Ring,AliphaticRing,AromaticRing,Heterocycle,AliphaticHeterocycle,AromaticHeterocycle,SpiroAtom,BridgeheadAtom
5678,AC45477,Maybridge,FC(F)(F)c1cnccc1Cl,,180.990611436,1,0,2.7538,12.89,0,<rdkit.Chem.rdchem.Mol object at 0x7a1412307a00>,Cl.FC(F)(F)c1cnccc1Cl,2.269,6,0,1,0.5454545454545454,0.0,0.0909090909090909,0.1666666666666666,0.0,11,1,0,1,1,0,1,0,0
5679,AC43010,Maybridge,NCc1ccc2ncsc2c1,,164.040819256,3,1,1.755,38.91,1,<rdkit.Chem.rdchem.Mol object at 0x7a1412307ae0>,Cl.Cl.NCc1ccc2ncsc2c1,2.239,8,0,2,0.7272727272727273,0.0,0.1818181818181818,0.125,0.0,11,2,0,2,1,0,2,0,0
5680,AC43641,Maybridge,N[C@@H]1CCCNC1,,100.100048384,2,2,-0.3028999999999999,38.05,0,<rdkit.Chem.rdchem.Mol object at 0x7a1412307bc0>,Cl.Cl.N[C@@H]1CCCNC1,3.297,5,0,2,0.7142857142857143,0.0,0.2857142857142857,1.0,0.2,7,1,1,0,1,1,0,0,0
5681,AC43652,Maybridge,N[C@H]1CCCNC1,,100.100048384,2,2,-0.3028999999999999,38.05,0,<rdkit.Chem.rdchem.Mol object at 0x7a1412307ca0>,Cl.Cl.N[C@H]1CCCNC1,3.297,5,0,2,0.7142857142857143,0.0,0.2857142857142857,1.0,0.2,7,1,1,0,1,1,0,0,0
5682,AC44605,Maybridge,N[C@@H]1CCNC1,,86.08439831999999,2,2,-0.6930000000000003,38.05,0,<rdkit.Chem.rdchem.Mol object at 0x7a1412307d10>,Cl.Cl.N[C@@H]1CCNC1,3.614,4,0,2,0.6666666666666666,0.0,0.3333333333333333,1.0,0.25,6,1,1,0,1,1,0,0,0
5683,AC43543,Maybridge,Cn1ccnc1Br,,159.96361026,2,0,1.1826,17.82,0,<rdkit.Chem.rdchem.Mol object at 0x7a1412307df0>,Cn1ccnc1Br,3.012,4,0,2,0.5714285714285714,0.0,0.2857142857142857,0.25,0.0,7,1,0,1,1,0,1,0,0
5684,AC43545,Maybridge,CC(C)(C)OC(=O)N1CC[C@H](N)C1,,186.136827816,3,1,0.9545,55.56,0,<rdkit.Chem.rdchem.Mol object at 0x7a1412307e60>,CC(C)(C)OC(=O)N1CC[C@H](N)C1,2.555,9,2,2,0.6923076923076923,0.1538461538461538,0.1538461538461538,0.8888888888888888,0.1111111111111111,13,1,1,0,1,1,0,0,0
5685,AC38956,Maybridge,CN1CCC(N2CCNCC2)CC1,,183.173547672,3,1,-0.0141999999999995,18.51,1,<rdkit.Chem.rdchem.Mol object at 0x7a1412318040>,CN1CCC(N2CCNCC2)CC1,2.244,10,0,3,0.7692307692307693,0.0,0.2307692307692307,1.0,0.0,13,2,2,0,2,2,0,0,0
5686,AC39398,Maybridge,COc1ccc(C(=O)O)c(C)c1,,166.06299418,2,1,1.70182,46.53,2,<rdkit.Chem.rdchem.Mol object at 0x7a14123180b0>,COc1ccc(C(=O)O)c(C)c1,1.484,9,3,0,0.75,0.25,0.0,0.2222222222222222,0.0,12,1,0,1,0,0,1,0,0
5687,AC39399,Maybridge,O=C(O)c1ccc(Br)cn1,,200.942540468,2,1,1.5423,50.19,1,<rdkit.Chem.rdchem.Mol object at 0x7a1412318120>,O=C(O)c1ccc(Br)cn1,1.943,6,2,1,0.6,0.2,0.1,0.0,0.0,10,1,0,1,1,0,1,0,0
5688,AC39413,Maybridge,Cc1ccnc(F)c1,,111.048427412,1,0,1.5291199999999998,12.89,0,<rdkit.Chem.rdchem.Mol object at 0x7a1412318190>,Cc1ccnc(F)c1,2.118,6,0,1,0.75,0.0,0.125,0.1666666666666666,0.0,8,1,0,1,1,0,1,0,0
5689,AC39437,Maybridge,c1ccc(-c2nccs2)cc1,,161.029920224,2,0,2.810100000000001,12.89,1,<rdkit.Chem.rdchem.Mol object at 0x7a1412318200>,c1ccc(-c2nccs2)cc1,1.687,9,0,1,0.8181818181818182,0.0,0.0909090909090909,0.0,0.0,11,2,0,2,1,0,2,0,0
5690,AC39448,Maybridge,OCc1ccc(I)cc1,,233.954162844,1,1,1.7835,20.23,1,<rdkit.Chem.rdchem.Mol object at 0x7a1412318270>,OCc1ccc(I)cc1,1.767,7,1,0,0.7777777777777778,0.1111111111111111,0.0,0.1428571428571428,0.0,9,1,0,1,0,0,1,0,0
5691,AC39684,Maybridge,Nc1ccc(Cl)cc1I,,252.91552484,1,1,2.5268000000000006,26.02,0,<rdkit.Chem.rdchem.Mol object at 0x7a14123182e0>,Nc1ccc(Cl)cc1I,2.198,6,0,1,0.6666666666666666,0.0,0.1111111111111111,0.0,0.0,9,1,0,1,0,0,1,0,0
5692,AC42940,Maybridge,Nc1cccc2ccncc12,,144.068748256,2,1,1.817,38.91,0,<rdkit.Chem.rdchem.Mol object at 0x7a1412318350>,Nc1cccc2ccncc12,1.98,9,0,2,0.8181818181818182,0.0,0.1818181818181818,0.0,0.0,11,2,0,2,1,0,2,0,0
5693,AC42945,Maybridge,Brc1cscn1,,162.909132164,2,0,1.9056,12.89,0,<rdkit.Chem.rdchem.Mol object at 0x7a1412318430>,Brc1cscn1,3.542,3,0,1,0.5,0.0,0.1666666666666666,0.0,0.0,6,1,0,1,1,0,1,0,0
5694,AC42946,Maybridge,Brc1ccc2cnccc2c1,,206.968361292,1,0,2.997300000000001,12.89,0,<rdkit.Chem.rdchem.Mol object at 0x7a14123184a0>,Brc1ccc2cnccc2c1,1.841,9,0,1,0.8181818181818182,0.0,0.0909090909090909,0.0,0.0,11,2,0,2,1,0,2,0,0
5695,AC42950,Maybridge,N=c1cccc(Cl)[nH]1,,128.01412584,1,2,1.14757,39.64,0,<rdkit.Chem.rdchem.Mol object at 0x7a1412318580>,Nc1cccc(Cl)n1,3.65,5,0,2,0.625,0.0,0.25,0.0,0.0,8,1,0,1,1,0,1,0,0
5696,AC42952,Maybridge,Cn1ncc2cc(N)ccc21,,147.079647288,3,1,1.1555,43.84,0,<rdkit.Chem.rdchem.Mol object at 0x7a1412318660>,Cn1ncc2cc(N)ccc21,2.223,8,0,3,0.7272727272727273,0.0,0.2727272727272727,0.125,0.0,11,2,0,2,1,0,2,0,0
5697,AC45102,Maybridge,CN[C@@H]1CCCC[C@H]1NC,,142.146998576,2,2,0.7363999999999997,24.06,2,<rdkit.Chem.rdchem.Mol object at 0x7a1412318820>,CN[C@@H]1CCCC[C@H]1NC.Cl.Cl,3.08,8,0,2,0.8,0.0,0.2,1.0,0.25,10,1,1,0,0,0,0,0,0
5698,AC45420,Maybridge,c1ncc2c(n1)CCNC2,,135.079647288,3,1,0.1222999999999999,37.81,0,<rdkit.Chem.rdchem.Mol object at 0x7a1412318890>,Cl.Cl.c1ncc2c(n1)CCNC2,2.836,7,0,3,0.7,0.0,0.3,0.4285714285714285,0.0,10,2,1,1,2,1,1,0,0
5699,AC45459,Maybridge,NCc1ncc[nH]1,,97.063997224,2,2,-0.1316000000000001,54.7,1,<rdkit.Chem.rdchem.Mol object at 0x7a1412318900>,Cl.Cl.NCc1ncc[nH]1,2.929,4,0,3,0.5714285714285714,0.0,0.4285714285714285,0.25,0.0,7,1,0,1,1,0,1,0,0
5700,AC10358,Maybridge,Cc1cc(C)[nH]c(=N)c1,,122.08439832,1,2,1.1110099999999998,39.64,0,<rdkit.Chem.rdchem.Mol object at 0x7a1412318a50>,Cc1cc(C)nc(N)c1,3.304,7,0,2,0.7777777777777778,0.0,0.2222222222222222,0.2857142857142857,0.0,9,1,0,1,1,0,1,0,0
5701,AC10401,Maybridge,NCC1CC1,,71.073499288,1,1,0.3551000000000002,26.02,1,<rdkit.Chem.rdchem.Mol object at 0x7a1412318ac0>,Cl.NCC1CC1,2.097,4,0,1,0.8,0.0,0.2,1.0,0.0,5,1,1,0,0,0,0,0,0
5702,AC10956,Maybridge,NC(=O)c1ccc(Cl)nc1,,156.00904046,2,1,0.8339000000000001,55.98,1,<rdkit.Chem.rdchem.Mol object at 0x7a1412318b30>,NC(=O)c1ccc(Cl)nc1,1.914,6,1,2,0.6,0.1,0.2,0.0,0.0,10,1,0,1,1,0,1,0,0
5703,AC11102,Maybridge,O=C(O)C1CCCCCC1,,142.099379688,1,1,2.0414000000000003,37.3,1,<rdkit.Chem.rdchem.Mol object at 0x7a1412318ba0>,O=C(O)C1CCCCCC1,1.608,8,2,0,0.8,0.2,0.0,0.875,0.0,10,1,1,0,0,0,0,0,0
5704,AC11125,Maybridge,N#CCC1=CCCCC1,,121.089149352,1,0,2.400480000000001,23.79,1,<rdkit.Chem.rdchem.Mol object at 0x7a1412318c10>,N#CCC1=CCCCC1,2.854,8,0,1,0.8888888888888888,0.0,0.1111111111111111,0.625,0.0,9,1,1,0,0,0,0,0,0
5705,AC43890,Maybridge,C1CN2CCC(CC2)N1,,126.115698448,2,1,0.0540000000000001,15.27,0,<rdkit.Chem.rdchem.Mol object at 0x7a1412318cf0>,C1CN2CCC(CC2)N1,3.798,7,0,2,0.7777777777777778,0.0,0.2222222222222222,1.0,0.0,9,3,3,0,3,3,0,0,2
5706,AC43893,Maybridge,COc1ccc(I)cn1,,234.949411812,2,0,1.6948,22.12,1,<rdkit.Chem.rdchem.Mol object at 0x7a1412318d60>,COc1ccc(I)cn1,2.225,6,1,1,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.1666666666666666,0.0,9,1,0,1,1,0,1,0,0
5707,AC43894,Maybridge,Cc1cncs1,,99.01427016,2,0,1.45152,12.89,0,<rdkit.Chem.rdchem.Mol object at 0x7a1412318dd0>,Cc1cncs1,3.339,4,0,1,0.6666666666666666,0.0,0.1666666666666666,0.25,0.0,6,1,0,1,1,0,1,0,0
5708,AC43906,Maybridge,Oc1ccc(F)cc1-c1cc[nH]n1,,178.054241064,2,2,1.9214,48.91,1,<rdkit.Chem.rdchem.Mol object at 0x7a1412318eb0>,Oc1ccc(F)cc1-c1cc[nH]n1,2.793,9,1,2,0.6923076923076923,0.0769230769230769,0.1538461538461538,0.0,0.0,13,2,0,2,1,0,2,0,0
5709,AC43924,Maybridge,Cn1cc(CC(=O)O)c2ccccc21,,189.078978592,2,1,1.8054,42.23,2,<rdkit.Chem.rdchem.Mol object at 0x7a1412318f90>,Cn1cc(CC(=O)O)c2ccccc21,1.873,11,2,1,0.7857142857142857,0.1428571428571428,0.0714285714285714,0.1818181818181818,0.0,14,2,0,2,1,0,2,0,0
5710,AC43926,Maybridge,O=C(O)c1ccc(Cl)cc1I,,281.894455048,1,1,2.6428000000000003,37.3,1,<rdkit.Chem.rdchem.Mol object at 0x7a1412319000>,O=C(O)c1ccc(Cl)cc1I,1.998,7,2,0,0.6363636363636364,0.1818181818181818,0.0,0.0,0.0,11,1,0,1,0,0,1,0,0
5711,AC43927,Maybridge,Cc1ccc(I)s1,,223.91566916,1,0,2.6611200000000013,0.0,0,<rdkit.Chem.rdchem.Mol object at 0x7a1412319070>,Cc1ccc(I)s1,2.853,5,0,0,0.7142857142857143,0.0,0.0,0.2,0.0,7,1,0,1,1,0,1,0,0
5712,AC44264,Maybridge,N=c1cc(C(F)(F)F)cc[nH]1,,162.04048282,1,2,1.51297,39.64,0,<rdkit.Chem.rdchem.Mol object at 0x7a1412319150>,Nc1cc(C(F)(F)F)ccn1,3.173,6,0,2,0.5454545454545454,0.0,0.1818181818181818,0.1666666666666666,0.0,11,1,0,1,1,0,1,0,0
5713,AC44269,Maybridge,Fc1cncc(F)c1,,115.023355536,1,0,1.3598,12.89,0,<rdkit.Chem.rdchem.Mol object at 0x7a14123192a0>,Fc1cncc(F)c1,2.103,5,0,1,0.625,0.0,0.125,0.0,0.0,8,1,0,1,1,0,1,0,0
5714,AC44275,Maybridge,O=C(O)c1ccncc1Br,,200.942540468,2,1,1.5423,50.19,1,<rdkit.Chem.rdchem.Mol object at 0x7a14123193f0>,O=C(O)c1ccncc1Br,2.169,6,2,1,0.6,0.2,0.1,0.0,0.0,10,1,0,1,1,0,1,0,0
5715,AC45409,Maybridge,Cc1nc(=N)cc(Cl)[nH]1,,143.025024872,2,2,0.8509899999999999,52.53,0,<rdkit.Chem.rdchem.Mol object at 0x7a14123194d0>,Cc1nc(N)cc(Cl)n1,3.75,5,0,3,0.5555555555555556,0.0,0.3333333333333333,0.2,0.0,9,1,0,1,1,0,1,0,0
5716,AC45410,Maybridge,N=c1cc(Cl)[nH]cn1,,129.009374808,2,2,0.54257,52.53,0,<rdkit.Chem.rdchem.Mol object at 0x7a1412319540>,Nc1cc(Cl)ncn1,4.057,4,0,3,0.5,0.0,0.375,0.0,0.0,8,1,0,1,1,0,1,0,0
5717,AC45412,Maybridge,Cc1cc(Cl)ncn1,,128.01412584,2,0,1.4384199999999998,25.78,0,<rdkit.Chem.rdchem.Mol object at 0x7a14123195b0>,Cc1cc(Cl)ncn1,2.317,5,0,2,0.625,0.0,0.25,0.2,0.0,8,1,0,1,1,0,1,0,0
5718,AC45413,Maybridge,Clc1cc(Cl)n2nccc2n1,,186.970402456,3,0,2.0361,30.19,0,<rdkit.Chem.rdchem.Mol object at 0x7a1412319620>,Clc1cc(Cl)n2nccc2n1,2.891,6,0,3,0.5454545454545454,0.0,0.2727272727272727,0.0,0.0,11,2,0,2,2,0,2,0,0
5719,AC45416,Maybridge,NCc1cnccn1,,109.063997224,3,1,-0.0647000000000002,51.8,1,<rdkit.Chem.rdchem.Mol object at 0x7a1412319700>,NCc1cnccn1,2.323,5,0,3,0.625,0.0,0.375,0.2,0.0,8,1,0,1,1,0,1,0,0
5720,AC45419,Maybridge,Nc1cncnc1,,95.04834716,3,1,0.0588000000000002,51.8,0,<rdkit.Chem.rdchem.Mol object at 0x7a1412319770>,Nc1cncnc1,2.587,4,0,3,0.5714285714285714,0.0,0.4285714285714285,0.0,0.0,7,1,0,1,1,0,1,0,0
5721,AC45432,Maybridge,Ic1c[nH]cn1,,193.934096096,1,1,1.0143,28.68,0,<rdkit.Chem.rdchem.Mol object at 0x7a1412319850>,Ic1c[nH]cn1,4.036,3,0,2,0.5,0.0,0.3333333333333333,0.0,0.0,6,1,0,1,1,0,1,0,0
5722,AC45443,Maybridge,O=C(O)c1cc(Cl)ccn1,,156.993056048,2,1,1.4332,50.19,1,<rdkit.Chem.rdchem.Mol object at 0x7a14123198c0>,O=C(O)c1cc(Cl)ccn1,1.893,6,2,1,0.6,0.2,0.1,0.0,0.0,10,1,0,1,1,0,1,0,0
5723,AC45451,Maybridge,O=C(C1CC1)N1CCNCC1,,154.110613068,2,1,-0.1717999999999999,32.34,1,<rdkit.Chem.rdchem.Mol object at 0x7a1412319930>,O=C(C1CC1)N1CCNCC1,2.019,8,1,2,0.7272727272727273,0.0909090909090909,0.1818181818181818,0.875,0.0,11,2,2,0,1,1,0,0,0
5724,AC39686,Maybridge,CC(C)(C)OC(=O)N1CC[C@@H](O)C1,,187.120843404,3,1,0.9881,49.77,0,<rdkit.Chem.rdchem.Mol object at 0x7a1412319a10>,CC(C)(C)OC(=O)N1CC[C@@H](O)C1,2.461,9,3,1,0.6923076923076923,0.2307692307692307,0.0769230769230769,0.8888888888888888,0.1111111111111111,13,1,1,0,1,1,0,0,0
5725,AC39705,Maybridge,CC(C)(C)OC(=O)N1CCC(=O)C1,,185.10519334,3,0,1.1963,46.61,0,<rdkit.Chem.rdchem.Mol object at 0x7a1412319af0>,CC(C)(C)OC(=O)N1CCC(=O)C1,2.231,9,3,1,0.6923076923076923,0.2307692307692307,0.0769230769230769,0.7777777777777778,0.0,13,1,1,0,1,1,0,0,0
5726,AC39710,Maybridge,Brc1cnc(Br)s1,,240.819644232,2,0,2.6681,12.89,0,<rdkit.Chem.rdchem.Mol object at 0x7a1412319b60>,Brc1cnc(Br)s1,3.279,3,0,1,0.4285714285714285,0.0,0.1428571428571428,0.0,0.0,7,1,0,1,1,0,1,0,0
5727,AC39727,Maybridge,CNCc1ccco1,,111.068413908,2,1,0.999,25.17,2,<rdkit.Chem.rdchem.Mol object at 0x7a1412319bd0>,CNCc1ccco1,1.999,6,1,1,0.75,0.125,0.125,0.3333333333333333,0.0,8,1,0,1,1,0,1,0,0
5728,AC39730,Maybridge,Cc1c(Br)cccc1C(=O)O,,213.962941564,1,1,2.4557200000000003,37.3,1,<rdkit.Chem.rdchem.Mol object at 0x7a1412319c40>,Cc1c(Br)cccc1C(=O)O,1.741,8,2,0,0.7272727272727273,0.1818181818181818,0.0,0.125,0.0,11,1,0,1,0,0,1,0,0
5729,AC39738,Maybridge,O=C(O)CCc1ccc(C(F)(F)F)cc1,,218.055464188,1,1,2.722600000000001,37.3,3,<rdkit.Chem.rdchem.Mol object at 0x7a1412319cb0>,O=C(O)CCc1ccc(C(F)(F)F)cc1,1.641,10,2,0,0.6666666666666666,0.1333333333333333,0.0,0.3,0.0,15,1,0,1,0,0,1,0,0
5730,AC39740,Maybridge,CCOC(=O)c1cn[nH]c1,,140.058577496,3,1,0.5864,54.98,2,<rdkit.Chem.rdchem.Mol object at 0x7a1412319d20>,CCOC(=O)c1cn[nH]c1,2.373,6,2,2,0.6,0.2,0.2,0.3333333333333333,0.0,10,1,0,1,1,0,1,0,0
5731,AC39753,Maybridge,Ic1cnccn1,,205.934096096,2,0,1.0812,25.78,0,<rdkit.Chem.rdchem.Mol object at 0x7a1412319d90>,Ic1cnccn1,3.109,4,0,2,0.5714285714285714,0.0,0.2857142857142857,0.0,0.0,7,1,0,1,1,0,1,0,0
5732,AC42959,Maybridge,Cn1ncc2ccc(N)cc21,,147.079647288,3,1,1.1555,43.84,0,<rdkit.Chem.rdchem.Mol object at 0x7a1412319e70>,Cn1ncc2ccc(N)cc21,2.257,8,0,3,0.7272727272727273,0.0,0.2727272727272727,0.125,0.0,11,2,0,2,1,0,2,0,0
5733,AC42970,Maybridge,C[C@H]1CN(C(=O)OC(C)(C)C)CCN1,,200.15247788,3,1,1.2152,41.57,0,<rdkit.Chem.rdchem.Mol object at 0x7a1412319f50>,C[C@H]1CN(C(=O)OC(C)(C)C)CCN1,2.725,10,2,2,0.7142857142857143,0.1428571428571428,0.1428571428571428,0.9,0.1,14,1,1,0,1,1,0,0,0
5734,AC42976,Maybridge,O=C(O)c1cnc(Br)s1,,206.898961404,3,1,1.6038,50.19,1,<rdkit.Chem.rdchem.Mol object at 0x7a141231a030>,O=C(O)c1cnc(Br)s1,2.831,4,2,1,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.0,0.0,9,1,0,1,1,0,1,0,0
5735,AC42977,Maybridge,O=C(O)c1cccnc1Br,,200.942540468,2,1,1.5423,50.19,1,<rdkit.Chem.rdchem.Mol object at 0x7a141231a0a0>,O=C(O)c1cccnc1Br,2.164,6,2,1,0.6,0.2,0.1,0.0,0.0,10,1,0,1,1,0,1,0,0
5736,AC42978,Maybridge,Cc1cc(C)c(C#N)c(Cl)n1,,166.029775904,2,0,2.22352,36.68,0,<rdkit.Chem.rdchem.Mol object at 0x7a141231a110>,Cc1cc(C)c(C#N)c(Cl)n1,2.346,8,0,2,0.7272727272727273,0.0,0.1818181818181818,0.25,0.0,11,1,0,1,1,0,1,0,0
5737,AC42982,Maybridge,N#Cc1ncccn1,,105.032697096,3,0,0.3482799999999999,49.57,0,<rdkit.Chem.rdchem.Mol object at 0x7a141231a180>,N#Cc1ncccn1,2.507,5,0,3,0.625,0.0,0.375,0.0,0.0,8,1,0,1,1,0,1,0,0
5738,AC43571,Maybridge,Ic1ccc2[nH]ncc2c1,,243.94974616,1,1,2.1674999999999995,28.68,0,<rdkit.Chem.rdchem.Mol object at 0x7a141231a1f0>,Ic1ccc2[nH]ncc2c1,2.419,7,0,2,0.7,0.0,0.2,0.0,0.0,10,2,0,2,1,0,2,0,0
5739,AC43572,Maybridge,Cn1[nH]c(=N)c2ccccc21,,147.079647288,2,2,0.98587,44.57,0,<rdkit.Chem.rdchem.Mol object at 0x7a141231a260>,Cn1nc(N)c2ccccc21,3.008,8,0,3,0.7272727272727273,0.0,0.2727272727272727,0.125,0.0,11,2,0,2,1,0,2,0,0
5740,AC43573,Maybridge,N=c1[nH][nH]c2ccc(C(F)(F)F)cc12,,201.051381852,1,3,1.99427,55.43,0,<rdkit.Chem.rdchem.Mol object at 0x7a141231a2d0>,Nc1n[nH]c2ccc(C(F)(F)F)cc12,3.12,8,0,3,0.5714285714285714,0.0,0.2142857142857142,0.125,0.0,14,2,0,2,1,0,2,0,0
5741,AC43574,Maybridge,N=c1[nH][nH]c2ccccc12,,133.063997224,1,3,0.97547,55.43,0,<rdkit.Chem.rdchem.Mol object at 0x7a141231a340>,Nc1n[nH]c2ccccc12,3.071,7,0,3,0.7,0.0,0.3,0.0,0.0,10,2,0,2,1,0,2,0,0
5742,AC43575,Maybridge,N=c1[nH][nH]c2cccc(I)c12,,258.960645192,1,3,1.58007,55.43,0,<rdkit.Chem.rdchem.Mol object at 0x7a141231a3b0>,Nc1n[nH]c2cccc(I)c12,3.52,7,0,3,0.6363636363636364,0.0,0.2727272727272727,0.0,0.0,11,2,0,2,1,0,2,0,0
5743,AC43576,Maybridge,N=c1[nH][nH]c2ccc(Br)cc12,,210.974509292,1,3,1.73797,55.43,0,<rdkit.Chem.rdchem.Mol object at 0x7a141231a420>,Nc1n[nH]c2ccc(Br)cc12,3.284,7,0,3,0.6363636363636364,0.0,0.2727272727272727,0.0,0.0,11,2,0,2,1,0,2,0,0
5744,AC43577,Maybridge,Cn1[nH]c(=N)c2cc(C(F)(F)F)ccc21,,215.067031916,2,2,2.00467,44.57,0,<rdkit.Chem.rdchem.Mol object at 0x7a141231a490>,Cn1nc(N)c2cc(C(F)(F)F)ccc21,3.081,9,0,3,0.6,0.0,0.2,0.2222222222222222,0.0,15,2,0,2,1,0,2,0,0
5745,AC43578,Maybridge,N=c1[nH][nH]c2cc(Br)ccc12,,210.974509292,1,3,1.73797,55.43,0,<rdkit.Chem.rdchem.Mol object at 0x7a141231a500>,Nc1n[nH]c2cc(Br)ccc12,3.277,7,0,3,0.6363636363636364,0.0,0.2727272727272727,0.0,0.0,11,2,0,2,1,0,2,0,0
5746,AC43579,Maybridge,N=c1[nH][nH]c2cccc(Br)c12,,210.974509292,1,3,1.73797,55.43,0,<rdkit.Chem.rdchem.Mol object at 0x7a141231a5e0>,Nc1n[nH]c2cccc(Br)c12,3.334,7,0,3,0.6363636363636364,0.0,0.2727272727272727,0.0,0.0,11,2,0,2,1,0,2,0,0
5747,AC43580,Maybridge,N=c1[nH][nH]c2ccc(I)cc12,,258.960645192,1,3,1.58007,55.43,0,<rdkit.Chem.rdchem.Mol object at 0x7a141231a650>,Nc1n[nH]c2ccc(I)cc12,3.527,7,0,3,0.6363636363636364,0.0,0.2727272727272727,0.0,0.0,11,2,0,2,1,0,2,0,0
5748,AC11292,Maybridge,O=C(O)c1cc(Br)cc(Br)c1O,,293.852718188,2,2,2.6154,57.53,1,<rdkit.Chem.rdchem.Mol object at 0x7a141231a730>,O=C(O)c1cc(Br)cc(Br)c1O,2.108,7,3,0,0.5833333333333334,0.25,0.0,0.0,0.0,12,1,0,1,0,0,1,0,0
5749,AC11503,Maybridge,Oc1ccc2cc(O)ccc2c1,,160.052429496,2,2,2.2510000000000003,40.46,0,<rdkit.Chem.rdchem.Mol object at 0x7a141231a7a0>,Oc1ccc2cc(O)ccc2c1,1.769,10,2,0,0.8333333333333334,0.1666666666666666,0.0,0.0,0.0,12,2,0,2,0,0,2,0,0
5750,AC11543,Maybridge,COc1ccc(C(=O)O)c(OC)c1,,182.0579088,3,1,1.402,55.760000000000005,3,<rdkit.Chem.rdchem.Mol object at 0x7a141231a810>,COc1ccc(C(=O)O)c(OC)c1,1.466,9,4,0,0.6923076923076923,0.3076923076923077,0.0,0.2222222222222222,0.0,13,1,0,1,0,0,1,0,0
5751,AC12156,Maybridge,Cc1cc(=O)cc(O)o1,,126.031694052,3,1,0.6538199999999998,50.44,0,<rdkit.Chem.rdchem.Mol object at 0x7a141231a880>,Cc1cc(O)cc(=O)o1,3.115,6,3,0,0.6666666666666666,0.3333333333333333,0.0,0.1666666666666666,0.0,9,1,0,1,1,0,1,0,0
5752,AC12617,Maybridge,CC(=O)c1cccc(C)c1,,134.07316494,1,0,2.197620000000001,17.07,1,<rdkit.Chem.rdchem.Mol object at 0x7a141231a8f0>,CC(=O)c1cccc(C)c1,1.334,9,1,0,0.9,0.1,0.0,0.2222222222222222,0.0,10,1,0,1,0,0,1,0,0
5753,AC13046,Maybridge,O=C(O)C1C[C@H]1c1ccccc1,,162.06807956,1,1,1.8747,37.3,2,<rdkit.Chem.rdchem.Mol object at 0x7a141231a9d0>,O=C(O)[C@@H]1C[C@H]1c1ccccc1,2.398,10,2,0,0.8333333333333334,0.1666666666666666,0.0,0.3,0.2,12,2,1,1,0,0,1,0,0
5754,AC13162,Maybridge,CCCc1ccc(O)cc1,,136.088815004,1,1,2.3447000000000005,20.23,2,<rdkit.Chem.rdchem.Mol object at 0x7a141231aa40>,CCCc1ccc(O)cc1,1.428,9,1,0,0.9,0.1,0.0,0.3333333333333333,0.0,10,1,0,1,0,0,1,0,0
5755,AC44281,Maybridge,Clc1cccnc1Br,,190.913738876,1,0,2.4975000000000005,12.89,0,<rdkit.Chem.rdchem.Mol object at 0x7a141231ab20>,Clc1cccnc1Br,2.386,5,0,1,0.625,0.0,0.125,0.0,0.0,8,1,0,1,1,0,1,0,0
5756,AC44283,Maybridge,O=C(O)c1cc(Cl)ncc1Cl,,190.954083696,2,1,2.0866,50.19,1,<rdkit.Chem.rdchem.Mol object at 0x7a141231ac00>,O=C(O)c1cc(Cl)ncc1Cl,2.108,6,2,1,0.5454545454545454,0.1818181818181818,0.0909090909090909,0.0,0.0,11,1,0,1,1,0,1,0,0
5757,AC44286,Maybridge,Fc1ccc(Cl)nc1,,130.993804996,1,0,1.8741,12.89,0,<rdkit.Chem.rdchem.Mol object at 0x7a141231ac70>,Fc1ccc(Cl)nc1,1.96,5,0,1,0.625,0.0,0.125,0.0,0.0,8,1,0,1,1,0,1,0,0
5758,AC44290,Maybridge,FC(F)(F)c1ccccn1,,147.029583788,1,0,2.1004,12.89,0,<rdkit.Chem.rdchem.Mol object at 0x7a141231ad50>,FC(F)(F)c1ccccn1,1.911,6,0,1,0.6,0.0,0.1,0.1666666666666666,0.0,10,1,0,1,1,0,1,0,0
5759,AC44292,Maybridge,CC(N)C(=O)OC(C)(C)C,,145.11027872,3,1,0.6752999999999998,52.32000000000001,1,<rdkit.Chem.rdchem.Mol object at 0x7a141231adc0>,C[C@H](N)C(=O)OC(C)(C)C.Cl,2.642,7,2,1,0.7,0.2,0.1,0.8571428571428571,0.1428571428571428,10,0,0,0,0,0,0,0,0
5760,AC44313,Maybridge,Cc1ccc(F)nc1,,111.048427412,1,0,1.5291199999999998,12.89,0,<rdkit.Chem.rdchem.Mol object at 0x7a141231af10>,Cc1ccc(F)nc1,2.003,6,0,1,0.75,0.0,0.125,0.1666666666666666,0.0,8,1,0,1,1,0,1,0,0
5761,AC45454,Maybridge,O=C(O)c1cncs1,,128.988449336,3,1,0.8412999999999999,50.19,1,<rdkit.Chem.rdchem.Mol object at 0x7a141231af80>,O=C(O)c1cncs1,2.757,4,2,1,0.5,0.25,0.125,0.0,0.0,8,1,0,1,1,0,1,0,0
