,ID,Database,SMILES_chiral,Counts,MW,HBA,HBD,LOGP,TPSA,RB,ROMol,SMILES,SA_score,NumCarbons,NumOxygens,NumNitrogens,FractionOfCarbons,FractionOfOxygens,FractionOfNitrogens,CSP3,FractionOfChiralCarbons,NumHeavyAtoms,Ring,AliphaticRing,AromaticRing,Heterocycle,AliphaticHeterocycle,AromaticHeterocycle,SpiroAtom,BridgeheadAtom
10901,F6617-2493,LifeChemicals,CNC(=O)C1CCn2c(C(=O)c3ccccc3)ccc21,,268.121177752,3,1,1.9524,51.1,3,<rdkit.Chem.rdchem.Mol object at 0x7a141320dbd0>,CNC(=O)C1CCn2c(C(=O)c3ccccc3)ccc21,2.798,16,2,2,0.8,0.1,0.1,0.25,0.0625,20,3,1,2,2,1,2,0,0
10902,F0919-4682,LifeChemicals,Cn1c(C(=O)O)cc2ccccc21,,175.063328528,2,1,1.8765,42.23,1,<rdkit.Chem.rdchem.Mol object at 0x7a141320e5e0>,Cn1c(C(=O)O)cc2ccccc21,1.853,10,2,1,0.7692307692307693,0.1538461538461538,0.0769230769230769,0.1,0.0,13,2,0,2,1,0,2,0,0
10903,F3379-0346,LifeChemicals,N=c1cc(-c2cccc(Cl)c2)[nH][nH]1,,193.040674936,1,3,2.1426699999999994,55.43,1,<rdkit.Chem.rdchem.Mol object at 0x7a141320ed50>,Nc1cc(-c2cccc(Cl)c2)n[nH]1,2.921,9,0,3,0.6923076923076923,0.0,0.2307692307692307,0.0,0.0,13,2,0,2,1,0,2,0,0
10904,F2164-0026,LifeChemicals,Cc1cc(C(=O)O)nn1-c1ccccc1,,202.07422756,3,1,1.87892,55.12,2,<rdkit.Chem.rdchem.Mol object at 0x7a141320edc0>,Cc1cc(C(=O)O)nn1-c1ccccc1,1.794,11,2,2,0.7333333333333333,0.1333333333333333,0.1333333333333333,0.0909090909090909,0.0,15,2,0,2,1,0,2,0,0
10905,F1911-0002,LifeChemicals,CCc1cccc2sc(=N)[nH]c12,,178.05646932,2,2,2.27127,39.64,1,<rdkit.Chem.rdchem.Mol object at 0x7a141320ee30>,CCc1cccc2sc(N)nc12,2.925,9,0,2,0.75,0.0,0.1666666666666666,0.2222222222222222,0.0,12,2,0,2,1,0,2,0,0
10906,F6845-0059,LifeChemicals,O=C1O[C@]2(CCN1CC1CC1)C[C@H]1CC[C@@H](C2)N1,,250.168127944,3,1,1.8919,41.57,2,<rdkit.Chem.rdchem.Mol object at 0x7a141320f140>,Cl.O=C1O[C@]2(CCN1CC1CC1)C[C@H]1CC[C@@H](C2)N1,5.246,14,2,2,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.9285714285714286,0.2142857142857142,18,4,4,0,3,3,0,1,2
10907,F6845-0060,LifeChemicals,O=C1O[C@]2(CCN1C1CCC1)C[C@H]1CC[C@@H](C2)N1,,250.168127944,3,1,2.0344,41.57,1,<rdkit.Chem.rdchem.Mol object at 0x7a141320f1b0>,Cl.O=C1O[C@]2(CCN1C1CCC1)C[C@H]1CC[C@@H](C2)N1,5.193,14,2,2,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.9285714285714286,0.2142857142857142,18,4,4,0,3,3,0,1,2
10908,F1916-9197,LifeChemicals,FCC1(F)CCNC1,,121.070305728,1,1,0.6575,12.03,1,<rdkit.Chem.rdchem.Mol object at 0x7a141320f290>,Cl.FCC1(F)CCNC1,4.214,5,0,1,0.625,0.0,0.125,1.0,0.2,8,1,1,0,1,1,0,0,0
10909,F1967-1170,LifeChemicals,Cc1ccc(-c2cc(=O)[nH]cn2)cc1,,186.07931294,2,1,1.7453199999999998,45.75,1,<rdkit.Chem.rdchem.Mol object at 0x7a141320f300>,Cc1ccc(-c2cc(O)ncn2)cc1,2.169,11,1,2,0.7857142857142857,0.0714285714285714,0.1428571428571428,0.0909090909090909,0.0,14,2,0,2,1,0,2,0,0
10910,F0451-0304,LifeChemicals,C=C(C)n1c(=O)[nH]c2ccccc21,,174.07931294,2,1,1.8202,37.79,1,<rdkit.Chem.rdchem.Mol object at 0x7a141320f3e0>,C=C(C)n1c(=O)[nH]c2ccccc21,2.42,10,1,2,0.7692307692307693,0.0769230769230769,0.1538461538461538,0.1,0.0,13,2,0,2,1,0,2,0,0
10911,F1727-0215,LifeChemicals,O=c1[nH]cnc2cc(Cl)ccc12,,180.00904046,2,1,1.5765,45.75,0,<rdkit.Chem.rdchem.Mol object at 0x7a141320f610>,O=c1[nH]cnc2cc(Cl)ccc12,2.198,8,1,2,0.6666666666666666,0.0833333333333333,0.1666666666666666,0.0,0.0,12,2,0,2,1,0,2,0,0
10912,F2147-1062,LifeChemicals,CCN(CC)CC#CCN,,140.131348512,2,1,0.2903000000000001,29.26,3,<rdkit.Chem.rdchem.Mol object at 0x7a141320f6f0>,CCN(CC)CC#CCN.Cl.Cl,2.834,8,0,2,0.8,0.0,0.2,0.75,0.0,10,0,0,0,0,0,0,0,0
10913,F9995-0990,LifeChemicals,NC(=O)c1ccc2ncsc2c1,,178.020083812,3,1,1.3952,55.98,1,<rdkit.Chem.rdchem.Mol object at 0x7a141320f760>,NC(=O)c1ccc2ncsc2c1,2.109,8,1,2,0.6666666666666666,0.0833333333333333,0.1666666666666666,0.0,0.0,12,2,0,2,1,0,2,0,0
10914,F1371-0214,LifeChemicals,NC(=O)c1nc2ccccc2s1,,178.020083812,3,1,1.3952,55.98,1,<rdkit.Chem.rdchem.Mol object at 0x7a141320f840>,NC(=O)c1nc2ccccc2s1,1.978,8,1,2,0.6666666666666666,0.0833333333333333,0.1666666666666666,0.0,0.0,12,2,0,2,1,0,2,0,0
10915,F8886-6096,LifeChemicals,N=c1[nH]ccc2ccccc12,,144.068748256,1,2,1.64737,39.64,0,<rdkit.Chem.rdchem.Mol object at 0x7a141320f8b0>,Nc1nccc2ccccc12,2.556,9,0,2,0.8181818181818182,0.0,0.1818181818181818,0.0,0.0,11,2,0,2,1,0,2,0,0
10916,F0370-0275,LifeChemicals,c1ccc(-c2cn3c(n2)SCC3)cc1,,202.05646932,3,0,2.6558,17.82,1,<rdkit.Chem.rdchem.Mol object at 0x7a141320f920>,c1ccc(-c2cn3c(n2)SCC3)cc1,2.317,11,0,2,0.7857142857142857,0.0,0.1428571428571428,0.1818181818181818,0.0,14,3,1,2,2,1,2,0,0
10917,F3095-4785,LifeChemicals,Cc1cc(=N)n(-c2ccccc2)[nH]1,,173.095297352,2,2,1.59329,44.57,1,<rdkit.Chem.rdchem.Mol object at 0x7a141320f990>,Cc1cc(N)n(-c2ccccc2)n1,2.624,10,0,3,0.7692307692307693,0.0,0.2307692307692307,0.1,0.0,13,2,0,2,1,0,2,0,0
10918,F2196-0109,LifeChemicals,NCc1cccc(-n2cccn2)c1,,173.095297352,3,1,1.331,43.84,2,<rdkit.Chem.rdchem.Mol object at 0x7a141320fa00>,Cl.NCc1cccc(-n2cccn2)c1,1.989,10,0,3,0.7692307692307693,0.0,0.2307692307692307,0.1,0.0,13,2,0,2,1,0,2,0,0
10919,F6845-0061,LifeChemicals,O=C1O[C@]2(CCN1C1CCCC1)C[C@H]1CC[C@@H](C2)N1,,264.183778008,3,1,2.4245,41.57,1,<rdkit.Chem.rdchem.Mol object at 0x7a1413210e40>,Cl.O=C1O[C@]2(CCN1C1CCCC1)C[C@H]1CC[C@@H](C2)N1,5.113,15,2,2,0.7894736842105263,0.1052631578947368,0.1052631578947368,0.9333333333333332,0.2,19,4,4,0,3,3,0,1,2
10920,F1905-0492,LifeChemicals,N=c1[nH]cc(Cc2ccccc2F)s1,,208.047047508,2,2,2.2855700000000008,39.64,2,<rdkit.Chem.rdchem.Mol object at 0x7a1413210f90>,Nc1ncc(Cc2ccccc2F)s1,2.939,10,0,2,0.7142857142857143,0.0,0.1428571428571428,0.1,0.0,14,2,0,2,1,0,2,0,0
10921,F2147-3080,LifeChemicals,O=C1CCC(=O)c2sccc2N1,,181.019749464,3,1,1.6630999999999998,46.17,0,<rdkit.Chem.rdchem.Mol object at 0x7a14132113f0>,O=C1CCC(=O)c2sccc2N1,2.663,8,2,1,0.6666666666666666,0.1666666666666666,0.0833333333333333,0.25,0.0,12,2,1,1,2,1,1,0,0
10922,F1984-0145,LifeChemicals,N=c1cc(-c2ccc(Cl)cc2)[nH]o1,,194.024690524,2,2,2.40757,52.78,1,<rdkit.Chem.rdchem.Mol object at 0x7a1413211690>,Nc1cc(-c2ccc(Cl)cc2)no1,2.908,9,1,2,0.6923076923076923,0.0769230769230769,0.1538461538461538,0.0,0.0,13,2,0,2,1,0,2,0,0
10923,F1673-7261,LifeChemicals,Cc1c(C(=O)O)oc2ccc(F)cc12,,194.037922304,2,1,2.57852,50.44,1,<rdkit.Chem.rdchem.Mol object at 0x7a1413211700>,Cc1c(C(=O)O)oc2ccc(F)cc12,2.007,10,3,0,0.7142857142857143,0.2142857142857142,0.0,0.1,0.0,14,2,0,2,1,0,2,0,0
10924,F0001-5273,LifeChemicals,CN(C)c1cccc(N)c1,,136.100048384,2,1,1.3348,29.26,1,<rdkit.Chem.rdchem.Mol object at 0x7a1413211770>,CN(C)c1cccc(N)c1.Cl.Cl,1.802,8,0,2,0.8,0.0,0.2,0.25,0.0,10,1,0,1,0,0,1,0,0
10925,F2146-0099,LifeChemicals,CSc1cccc2sc(=N)[nH]c12,,196.012890256,3,2,2.43077,39.64,1,<rdkit.Chem.rdchem.Mol object at 0x7a1413211a80>,CSc1cccc2sc(N)nc12,3.215,8,0,2,0.6666666666666666,0.0,0.1666666666666666,0.125,0.0,12,2,0,2,1,0,2,0,0
10926,F2146-0098,LifeChemicals,CSc1ccc2[nH]c(=N)sc2c1,,196.012890256,3,2,2.43077,39.64,1,<rdkit.Chem.rdchem.Mol object at 0x7a1413211b60>,CSc1ccc2nc(N)sc2c1,3.019,8,0,2,0.6666666666666666,0.0,0.1666666666666666,0.125,0.0,12,2,0,2,1,0,2,0,0
10927,F6847-1904,LifeChemicals,O=C(CN1CCC(C(F)(F)F)CC1)N=c1[nH]ccs1,,293.080967728,3,1,1.7778,48.46,2,<rdkit.Chem.rdchem.Mol object at 0x7a1413211bd0>,O=C(CN1CCC(C(F)(F)F)CC1)Nc1nccs1,3.346,11,1,3,0.5789473684210527,0.0526315789473684,0.1578947368421052,0.6363636363636364,0.0,19,2,1,1,2,1,1,0,0
10928,F6514-3047,LifeChemicals,O=C(Nc1cccs1)N1CC(OCC(F)(F)F)C1,,280.04933325200005,3,1,2.543100000000001,41.57000000000001,3,<rdkit.Chem.rdchem.Mol object at 0x7a1413212180>,O=C(Nc1cccs1)N1CC(OCC(F)(F)F)C1,2.665,10,2,2,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.5,0.0,18,2,1,1,2,1,1,0,0
10929,F6660-0919,LifeChemicals,CC(=O)NCC(=O)c1ccc(F)cc1,,195.06955678,2,1,1.1445,46.17,3,<rdkit.Chem.rdchem.Mol object at 0x7a1413212340>,CC(=O)NCC(=O)c1ccc(F)cc1,1.688,10,2,1,0.7142857142857143,0.1428571428571428,0.0714285714285714,0.2,0.0,14,1,0,1,0,0,1,0,0
10930,F6554-1943,LifeChemicals,O=C(c1cc(F)ccc1Cl)N1CC2CC1CO2,,255.046234492,2,0,2.0924,29.540000000000003,1,<rdkit.Chem.rdchem.Mol object at 0x7a14132128f0>,O=C(c1cc(F)ccc1Cl)N1CC2CC1CO2,3.836,12,2,1,0.7058823529411765,0.1176470588235294,0.0588235294117647,0.4166666666666667,0.1666666666666666,17,3,2,1,2,2,1,0,2
10931,F6554-2085,LifeChemicals,O=C(c1ccc(F)c(Cl)c1)N1CC2CC1CO2,,255.046234492,2,0,2.0924,29.540000000000003,1,<rdkit.Chem.rdchem.Mol object at 0x7a1413212c00>,O=C(c1ccc(F)c(Cl)c1)N1CC2CC1CO2,3.828,12,2,1,0.7058823529411765,0.1176470588235294,0.0588235294117647,0.4166666666666667,0.1666666666666666,17,3,2,1,2,2,1,0,2
10932,F6660-0284,LifeChemicals,Cc1cc(C)c2[nH]c3c(c(=O)c2c1)CNCC3,,228.126263132,2,2,1.79064,44.89,0,<rdkit.Chem.rdchem.Mol object at 0x7a1413212d50>,Cc1cc(C)c2[nH]c3c(c(=O)c2c1)CNCC3,2.656,14,1,2,0.8235294117647058,0.0588235294117647,0.1176470588235294,0.3571428571428571,0.0,17,3,1,2,2,1,2,0,0
10933,F6660-0734,LifeChemicals,CC(=O)c1ccc(S(C)(=O)=O)cc1,,198.03506518,3,0,1.2927000000000002,51.21,2,<rdkit.Chem.rdchem.Mol object at 0x7a1413213290>,CC(=O)c1ccc(S(C)(=O)=O)cc1,1.517,9,3,0,0.6923076923076923,0.2307692307692307,0.0,0.2222222222222222,0.0,13,1,0,1,0,0,1,0,0
10934,F6663-4729,LifeChemicals,Cc1csc(=NC(=O)CN2CCC(F)(F)CC2)[nH]1,,275.09038954000005,3,1,1.54302,48.46,2,<rdkit.Chem.rdchem.Mol object at 0x7a1413213300>,Cc1csc(NC(=O)CN2CCC(F)(F)CC2)n1,3.522,11,1,3,0.6111111111111112,0.0555555555555555,0.1666666666666666,0.6363636363636364,0.0,18,2,1,1,2,1,1,0,0
10935,F0370-0333,LifeChemicals,N=c1[nH]c(-c2ccc(O)cc2)cs1,,192.035733876,3,3,1.92827,59.870000000000005,1,<rdkit.Chem.rdchem.Mol object at 0x7a1413213610>,Nc1nc(-c2ccc(O)cc2)cs1,2.851,9,1,2,0.6923076923076923,0.0769230769230769,0.1538461538461538,0.0,0.0,13,2,0,2,1,0,2,0,0
10936,F6790-2330,LifeChemicals,C=C(Br)CN1CCC(N=c2cc[nH]cn2)CC1,,296.06365864400004,3,1,1.6833999999999998,44.28,3,<rdkit.Chem.rdchem.Mol object at 0x7a1413213760>,C=C(Br)CN1CCC(Nc2ccncn2)CC1,3.637,12,0,4,0.7058823529411765,0.0,0.2352941176470588,0.5,0.0,17,2,1,1,2,1,1,0,0
10937,F9995-4489,LifeChemicals,CC(=O)CC(=O)Nc1ccccc1F,,195.06955678,2,1,1.7432999999999998,46.17,3,<rdkit.Chem.rdchem.Mol object at 0x7a1413213920>,CC(=O)CC(=O)Nc1ccccc1F,1.663,10,2,1,0.7142857142857143,0.1428571428571428,0.0714285714285714,0.2,0.0,14,1,0,1,0,0,1,0,0
10938,F1911-0025,LifeChemicals,Cc1ccc2sc(=N)[nH]c2c1C,,178.05646932,2,2,2.32571,39.64,0,<rdkit.Chem.rdchem.Mol object at 0x7a1413213990>,Cc1ccc2sc(N)nc2c1C,3.049,9,0,2,0.75,0.0,0.1666666666666666,0.2222222222222222,0.0,12,2,0,2,1,0,2,0,0
10939,F1911-0028,LifeChemicals,Cc1cc(C)c2sc(=N)[nH]c2c1,,178.05646932,2,2,2.32571,39.64,0,<rdkit.Chem.rdchem.Mol object at 0x7a1413213a00>,Cc1cc(C)c2sc(N)nc2c1,3.023,9,0,2,0.75,0.0,0.1666666666666666,0.2222222222222222,0.0,12,2,0,2,1,0,2,0,0
10940,F1386-0081,LifeChemicals,N=c1[nH]nc(-c2ccccc2)s1,,177.036068224,3,2,1.61767,52.53,1,<rdkit.Chem.rdchem.Mol object at 0x7a1413213a70>,Nc1nnc(-c2ccccc2)s1,2.683,8,0,3,0.6666666666666666,0.0,0.25,0.0,0.0,12,2,0,2,1,0,2,0,0
10941,F2164-0017,LifeChemicals,N=c1[nH][nH]cc1-c1ccc(F)cc1,,177.070225476,1,3,1.62837,55.43,1,<rdkit.Chem.rdchem.Mol object at 0x7a1413213b50>,Nc1[nH]ncc1-c1ccc(F)cc1,2.837,9,0,3,0.6923076923076923,0.0,0.2307692307692307,0.0,0.0,13,2,0,2,1,0,2,0,0
10942,F9994-8331,LifeChemicals,FCC1CCCCN1,,117.095377604,1,1,1.098,12.03,1,<rdkit.Chem.rdchem.Mol object at 0x7a1413213bc0>,Cl.FCC1CCCCN1,3.263,6,0,1,0.75,0.0,0.125,1.0,0.1666666666666666,8,1,1,0,1,1,0,0,0
10943,F6847-1903,LifeChemicals,O=C(CN1CCC(F)(F)CC1)N=c1[nH]ccs1,,261.074739476,3,1,1.2346,48.46,2,<rdkit.Chem.rdchem.Mol object at 0x7a1413213d10>,O=C(CN1CCC(F)(F)CC1)Nc1nccs1,3.569,10,1,3,0.5882352941176471,0.0588235294117647,0.1764705882352941,0.6,0.0,17,2,1,1,2,1,1,0,0
10944,F5246-0020,LifeChemicals,CSc1ccc(=NC(=O)c2ccc(F)cc2)[nH]n1,,263.05286116,3,1,2.0118,58.11,2,<rdkit.Chem.rdchem.Mol object at 0x7a1413213df0>,CSc1ccc(NC(=O)c2ccc(F)cc2)nn1,2.948,12,1,3,0.6666666666666666,0.0555555555555555,0.1666666666666666,0.0833333333333333,0.0,18,2,0,2,1,0,2,0,0
10945,F6847-1915,LifeChemicals,O=C(CN1CCC(F)CC1)N=c1[nH]ccs1,,243.084161288,3,1,0.9374,48.46,2,<rdkit.Chem.rdchem.Mol object at 0x7a1413213ed0>,O=C(CN1CCC(F)CC1)Nc1nccs1,3.482,10,1,3,0.625,0.0625,0.1875,0.6,0.0,16,2,1,1,2,1,1,0,0
10946,F1658-1238,LifeChemicals,Cc1ccc(S(=O)(=O)N2CCCC2)c(C)c1,,239.097999784,2,0,2.08794,37.38,2,<rdkit.Chem.rdchem.Mol object at 0x7a1413218040>,Cc1ccc(S(=O)(=O)N2CCCC2)c(C)c1,1.736,12,2,1,0.75,0.125,0.0625,0.5,0.0,16,2,1,1,1,1,1,0,0
10947,F2167-9921,LifeChemicals,CC(C)(C)OC(=O)NCc1ccc(O)cc1,,223.120843404,3,2,2.4169,58.56,2,<rdkit.Chem.rdchem.Mol object at 0x7a1413218270>,CC(C)(C)OC(=O)NCc1ccc(O)cc1,1.711,12,3,1,0.75,0.1875,0.0625,0.4166666666666667,0.0,16,1,0,1,0,0,1,0,0
10948,F1957-0881,LifeChemicals,C#Cc1cn(C)nc1C(=O)O,,150.042927432,3,1,0.0995999999999999,55.120000000000005,1,<rdkit.Chem.rdchem.Mol object at 0x7a14132183c0>,C#Cc1cn(C)nc1C(=O)O,2.965,7,2,2,0.6363636363636364,0.1818181818181818,0.1818181818181818,0.1428571428571428,0.0,11,1,0,1,1,0,1,0,0
10949,F1957-0895,LifeChemicals,C#Cc1cnn(C)c1C(=O)O,,150.042927432,3,1,0.0995999999999999,55.120000000000005,1,<rdkit.Chem.rdchem.Mol object at 0x7a1413218430>,C#Cc1cnn(C)c1C(=O)O,2.941,7,2,2,0.6363636363636364,0.1818181818181818,0.1818181818181818,0.1428571428571428,0.0,11,1,0,1,1,0,1,0,0
10950,F6782-4388,LifeChemicals,C#CCSc1nc(=O)c2c([nH]1)CCCC2,,220.067034004,3,1,1.374,45.75,2,<rdkit.Chem.rdchem.Mol object at 0x7a1413218900>,C#CCSc1nc2c(c(=O)[nH]1)CCCC2,2.86,11,1,2,0.7333333333333333,0.0666666666666666,0.1333333333333333,0.4545454545454545,0.0,15,2,1,1,1,0,1,0,0
10951,F1967-0287,LifeChemicals,O=c1ccc(-c2ccc(F)cc2)n[nH]1,,190.054241064,2,1,1.5759999999999996,45.75,1,<rdkit.Chem.rdchem.Mol object at 0x7a14132189e0>,Oc1ccc(-c2ccc(F)cc2)nn1,1.857,10,1,2,0.7142857142857143,0.0714285714285714,0.1428571428571428,0.0,0.0,14,2,0,2,1,0,2,0,0
10952,F1947-0007,LifeChemicals,Oc1ccc(C=Cc2ccccn2)cc1,,197.084063972,2,1,2.957600000000001,33.120000000000005,2,<rdkit.Chem.rdchem.Mol object at 0x7a1413218ac0>,Oc1ccc(/C=C/c2ccccn2)cc1,1.932,13,1,1,0.8666666666666667,0.0666666666666666,0.0666666666666666,0.0,0.0,15,2,0,2,1,0,2,0,0
10953,F6561-4859,LifeChemicals,C=C1CC2CCC(C1)N2C(=O)Cc1ccc2c(c1)OCO2,,285.136493468,3,0,2.6674000000000007,38.77,2,<rdkit.Chem.rdchem.Mol object at 0x7a1413218eb0>,C=C1CC2CCC(C1)N2C(=O)Cc1ccc2c(c1)OCO2,4.038,17,3,1,0.8095238095238095,0.1428571428571428,0.0476190476190476,0.4705882352941176,0.1176470588235294,21,4,3,1,3,3,1,0,2
10954,F6471-2507,LifeChemicals,O=C(c1ccco1)N1C2C=CCC1CC2,,203.094628656,2,0,2.2127,33.45,1,<rdkit.Chem.rdchem.Mol object at 0x7a1413219460>,O=C(c1ccco1)N1C2C=CCC1CC2,4.175,12,2,1,0.8,0.1333333333333333,0.0666666666666666,0.4166666666666667,0.1666666666666666,15,3,2,1,3,2,1,0,2
10955,F2147-8384,LifeChemicals,O=C1CCOc2cccc(O)c21,,164.047344116,3,1,1.3574,46.53,0,<rdkit.Chem.rdchem.Mol object at 0x7a141321a180>,O=C1CCOc2cccc(O)c21,2.215,9,3,0,0.75,0.25,0.0,0.2222222222222222,0.0,12,2,1,1,1,1,1,0,0
10956,F2167-2354,LifeChemicals,N=c1c(Br)c[nH]c2ccccc12,,221.979260324,1,2,2.4098700000000006,39.64,0,<rdkit.Chem.rdchem.Mol object at 0x7a141321a420>,Nc1c(Br)cnc2ccccc12,2.622,9,0,2,0.75,0.0,0.1666666666666666,0.0,0.0,12,2,0,2,1,0,2,0,0
10957,F1911-0026,LifeChemicals,Cc1cc(C)c2[nH]c(=N)sc2c1,,178.05646932,2,2,2.32571,39.64,0,<rdkit.Chem.rdchem.Mol object at 0x7a141321a490>,Cc1cc(C)c2nc(N)sc2c1,2.978,9,0,2,0.75,0.0,0.1666666666666666,0.2222222222222222,0.0,12,2,0,2,1,0,2,0,0
10958,F1911-0027,LifeChemicals,Cc1ccc(C)c2sc(=N)[nH]c12,,178.05646932,2,2,2.32571,39.64,0,<rdkit.Chem.rdchem.Mol object at 0x7a141321a500>,Cc1ccc(C)c2sc(N)nc12,3.088,9,0,2,0.75,0.0,0.1666666666666666,0.2222222222222222,0.0,12,2,0,2,1,0,2,0,0
10959,F2191-0016,LifeChemicals,O=C(O)c1ccc2ccncc2c1,,173.047678464,2,1,1.933,50.19,1,<rdkit.Chem.rdchem.Mol object at 0x7a141321a570>,O=C(O)c1ccc2ccncc2c1,1.779,10,2,1,0.7692307692307693,0.1538461538461538,0.0769230769230769,0.0,0.0,13,2,0,2,1,0,2,0,0
10960,F1967-0487,LifeChemicals,O=c1cc(-c2ccncc2)[nH]cn1,,173.058911844,3,1,0.8318999999999999,58.64,1,<rdkit.Chem.rdchem.Mol object at 0x7a141321a650>,Oc1cc(-c2ccncc2)ncn1,2.456,9,1,3,0.6923076923076923,0.0769230769230769,0.2307692307692307,0.0,0.0,13,2,0,2,2,0,2,0,0
10961,F2169-0506,LifeChemicals,Cc1c(C(=O)O)oc2c(F)cc(F)cc12,,212.028500492,2,1,2.71762,50.44,1,<rdkit.Chem.rdchem.Mol object at 0x7a141321a960>,Cc1c(C(=O)O)oc2c(F)cc(F)cc12,2.348,10,3,0,0.6666666666666666,0.2,0.0,0.1,0.0,15,2,0,2,1,0,2,0,0
10962,F3284-7948,LifeChemicals,O=c1cc(-c2ccccc2)[nH]cn1,,172.063662876,2,1,1.4368999999999998,45.75,1,<rdkit.Chem.rdchem.Mol object at 0x7a141321ac70>,O=c1cc(-c2ccccc2)nc[nH]1,2.105,10,1,2,0.7692307692307693,0.0769230769230769,0.1538461538461538,0.0,0.0,13,2,0,2,1,0,2,0,0
10963,F3308-2604,LifeChemicals,Cc1cc(=Nc2ccccc2)[nH]cn1,,185.095297352,2,1,1.95052,41.04,1,<rdkit.Chem.rdchem.Mol object at 0x7a141321ace0>,Cc1cc(Nc2ccccc2)ncn1,2.853,11,0,3,0.7857142857142857,0.0,0.2142857142857142,0.0909090909090909,0.0,14,2,0,2,1,0,2,0,0
10964,F5103-0005,LifeChemicals,Cc1ccccc1C(=O)NCc1ccsc1,,231.071785036,2,1,2.9865200000000014,29.1,3,<rdkit.Chem.rdchem.Mol object at 0x7a141321ae30>,Cc1ccccc1C(=O)NCc1ccsc1,1.73,13,1,1,0.8125,0.0625,0.0625,0.1538461538461538,0.0,16,2,0,2,1,0,2,0,0
10965,F6516-1552,LifeChemicals,CC(=O)NCc1ccc(-c2ccoc2)o1,,205.073893212,3,1,2.1757,55.38,3,<rdkit.Chem.rdchem.Mol object at 0x7a141321b370>,CC(=O)NCc1ccc(-c2ccoc2)o1,2.374,11,3,1,0.7333333333333333,0.2,0.0666666666666666,0.1818181818181818,0.0,15,2,0,2,2,0,2,0,0
10966,F3367-0040,LifeChemicals,Cc1ccc2[nH]c(C)cc(=N)c2c1,,172.100048384,1,2,2.2642100000000003,39.64,0,<rdkit.Chem.rdchem.Mol object at 0x7a141321bed0>,Cc1ccc2nc(C)cc(N)c2c1,2.541,11,0,2,0.8461538461538461,0.0,0.1538461538461538,0.1818181818181818,0.0,13,2,0,2,1,0,2,0,0
10967,F2537-1262,LifeChemicals,O=C(CSc1ccccc1)N=c1[nH]ccs1,,250.02345494,3,1,2.2958,45.22,3,<rdkit.Chem.rdchem.Mol object at 0x7a1413024120>,O=C(CSc1ccccc1)Nc1nccs1,3.014,11,1,2,0.6875,0.0625,0.125,0.0909090909090909,0.0,16,2,0,2,1,0,2,0,0
10968,F6522-0001,LifeChemicals,CC(=O)NCc1cc(-c2ccco2)cs1,,221.051049592,3,1,2.6442000000000005,42.24,3,<rdkit.Chem.rdchem.Mol object at 0x7a14130243c0>,CC(=O)NCc1cc(-c2ccco2)cs1,2.336,11,2,1,0.7333333333333333,0.1333333333333333,0.0666666666666666,0.1818181818181818,0.0,15,2,0,2,2,0,2,0,0
10969,F1984-0146,LifeChemicals,N=c1cc(-c2ccc(Br)cc2)[nH]o1,,237.974174944,2,2,2.5166699999999995,52.78,1,<rdkit.Chem.rdchem.Mol object at 0x7a14130247b0>,Nc1cc(-c2ccc(Br)cc2)no1,3.008,9,1,2,0.6923076923076923,0.0769230769230769,0.1538461538461538,0.0,0.0,13,2,0,2,1,0,2,0,0
10970,F6522-1034,LifeChemicals,CC(=O)NCc1cc(-c2ccoc2)cs1,,221.051049592,3,1,2.6442000000000005,42.24,3,<rdkit.Chem.rdchem.Mol object at 0x7a1413024ac0>,CC(=O)NCc1cc(-c2ccoc2)cs1,2.512,11,2,1,0.7333333333333333,0.1333333333333333,0.0666666666666666,0.1818181818181818,0.0,15,2,0,2,2,0,2,0,0
10971,F6542-0360,LifeChemicals,O=C(c1ccoc1)N1CCC(c2ccsc2)C1,,247.066699656,3,0,2.970800000000001,33.45,2,<rdkit.Chem.rdchem.Mol object at 0x7a1413024b30>,O=C(c1ccoc1)N1CCC(c2ccsc2)C1,2.903,13,2,1,0.7647058823529411,0.1176470588235294,0.0588235294117647,0.3076923076923077,0.0769230769230769,17,3,1,2,3,1,2,0,0
10972,F2167-0165,LifeChemicals,O=C(O)c1cc(-c2ccc(F)cc2)c[nH]1,,205.053906716,1,2,2.519,53.09,2,<rdkit.Chem.rdchem.Mol object at 0x7a1413024cf0>,O=C(O)c1cc(-c2ccc(F)cc2)c[nH]1,1.976,11,2,1,0.7333333333333333,0.1333333333333333,0.0666666666666666,0.0,0.0,15,2,0,2,1,0,2,0,0
10973,F9995-0970,LifeChemicals,N=c1nc(-c2ccc(F)cc2)s[nH]1,,195.026646412,3,2,1.75677,52.53,1,<rdkit.Chem.rdchem.Mol object at 0x7a1413024e40>,Nc1nsc(-c2ccc(F)cc2)n1,2.973,8,0,3,0.6153846153846154,0.0,0.2307692307692307,0.0,0.0,13,2,0,2,1,0,2,0,0
